dataset,pipeline,subject,metric,n_conditions,slope_per_100pct_dropout,slope_per_10pct_dropout,intercept,r_value,p_value_subject_slope
PhysionetMotorImagery,csp_lda,69,ece,5,0.2789756903289773,0.02789756903289773,0.41283054910900485,0.7047950779251608,0.18377477266206563
PhysionetMotorImagery,csp_lda,70,roc_auc,5,-0.7283783783783785,-0.07283783783783786,0.8357432432432432,-0.8888524361195038,0.04373281376886198
PhysionetMotorImagery,csp_lda,70,balanced_accuracy,5,-0.48027027027026997,-0.048027027027027,0.6849594594594595,-0.6842709068263132,0.2025746259215758
PhysionetMotorImagery,csp_lda,70,brier_score,5,0.47316799631954315,0.047316799631954315,0.2862701550572777,0.6630409475083567,0.2225503665631064
PhysionetMotorImagery,csp_lda,70,ece,5,0.4416001930856805,0.044160019308568055,0.30756965014917964,0.6495745924898039,0.23548652803696177
PhysionetMotorImagery,csp_lda,71,roc_auc,5,-0.34310810810810816,-0.03431081081081082,0.7282837837837838,-0.8546575932083728,0.0650459286961797
PhysionetMotorImagery,csp_lda,71,balanced_accuracy,5,-0.3024324324324325,-0.03024324324324325,0.6241351351351353,-0.7474321231952763,0.14646094609383342
PhysionetMotorImagery,csp_lda,71,brier_score,5,0.36820048792996796,0.036820048792996794,0.3264360047562307,0.7224789034921824,0.16800299265735397
PhysionetMotorImagery,csp_lda,71,ece,5,0.32467129193280403,0.0324671291932804,0.3543647171761775,0.7288408404228724,0.16242961491708477
PhysionetMotorImagery,csp_lda,72,roc_auc,5,-0.29256756756756747,-0.02925675675675675,0.9673648648648647,-0.94806891016065,0.014094925626063745
PhysionetMotorImagery,csp_lda,72,balanced_accuracy,5,-0.4656756756756758,-0.04656756756756758,0.7881486486486486,-0.8258626595672988,0.08491596105647341
PhysionetMotorImagery,csp_lda,72,brier_score,5,0.4584482224862303,0.04584482224862303,0.1794597441115695,0.8301237464755015,0.08187376443339477
PhysionetMotorImagery,csp_lda,72,ece,5,0.41927392485622567,0.04192739248562257,0.23204300858939442,0.82429605898795,0.08604297521525368
PhysionetMotorImagery,csp_lda,73,roc_auc,5,-0.2918918918918919,-0.029189189189189193,0.4987162162162162,-0.730053516139153,0.16137344361465467
PhysionetMotorImagery,csp_lda,73,balanced_accuracy,5,0.013918918918918933,0.0013918918918918934,0.4933378378378378,0.3667268959265645,0.5437569657501384
PhysionetMotorImagery,csp_lda,73,brier_score,5,0.16939707149795885,0.016939707149795886,0.449676063045756,0.6389694864511046,0.24581331034744813
PhysionetMotorImagery,csp_lda,73,ece,5,0.08653079491816774,0.008653079491816774,0.48735492695724253,0.6645162837893576,0.2211454146812432
PhysionetMotorImagery,csp_lda,74,roc_auc,5,-0.2498648648648649,-0.024986486486486492,0.6137702702702702,-0.872824908887039,0.05339170905844413
PhysionetMotorImagery,csp_lda,74,balanced_accuracy,5,-0.07229729729729736,-0.0072297297297297365,0.5244054054054054,-0.6564787815111914,0.22882907458880053
PhysionetMotorImagery,csp_lda,74,brier_score,5,0.389000581705319,0.0389000581705319,0.3574557702420974,0.7567484570931352,0.1386433748332788
PhysionetMotorImagery,csp_lda,74,ece,5,0.23798447799838376,0.023798447799838376,0.4212720387837206,0.7916682302986108,0.11051140552638648
PhysionetMotorImagery,csp_lda,75,roc_auc,5,-0.5143243243243241,-0.05143243243243241,0.7773513513513512,-0.907131624937493,0.03349588398651788
PhysionetMotorImagery,csp_lda,75,balanced_accuracy,5,-0.3111486486486485,-0.031114864864864852,0.6484527027027026,-0.707480787503996,0.18135347890851336
PhysionetMotorImagery,csp_lda,75,brier_score,5,0.36421860158423397,0.0364218601584234,0.286780334451561,0.7531098395652006,0.14168160627910895
PhysionetMotorImagery,csp_lda,75,ece,5,0.29554977782149816,0.029554977782149817,0.3400698072873732,0.7542810558513132,0.1407015288333713
PhysionetMotorImagery,csp_lda,76,roc_auc,5,0.03999999999999993,0.003999999999999993,0.5285,0.20052911939967918,0.7464000301942507
PhysionetMotorImagery,csp_lda,76,balanced_accuracy,5,-0.09067567567567567,-0.009067567567567566,0.5451486486486488,-0.6180825567983261,0.266496842132298
PhysionetMotorImagery,csp_lda,76,brier_score,5,0.2509048266213503,0.025090482662135028,0.3963883183711401,0.6730029962433505,0.2131117470828256
PhysionetMotorImagery,csp_lda,76,ece,5,0.15996528535144117,0.015996528535144116,0.4360837265440219,0.6246761865496595,0.2599190969467616
PhysionetMotorImagery,csp_lda,77,roc_auc,5,0.018310810810810853,0.0018310810810810855,0.5438716216216216,0.08792208524302807,0.8881985209877783
PhysionetMotorImagery,csp_lda,77,balanced_accuracy,5,0.029324324324324268,0.002932432432432427,0.4896486486486487,0.2547404604820196,0.6791972794041949
PhysionetMotorImagery,csp_lda,77,brier_score,5,0.11982790660910383,0.011982790660910384,0.43819832451406016,0.9138149600485659,0.029976857698932817
PhysionetMotorImagery,csp_lda,77,ece,5,0.061643718081781214,0.006164371808178122,0.46967323246815523,0.8097424161802672,0.09672687058856437
PhysionetMotorImagery,csp_lda,78,roc_auc,5,-0.004864864864864868,-0.00048648648648648684,0.5072702702702703,-0.09395411519917385,0.880550136330028
PhysionetMotorImagery,csp_lda,78,balanced_accuracy,5,-0.16952702702702702,-0.0169527027027027,0.5551959459459459,-0.7295190412828976,0.16183869459535724
PhysionetMotorImagery,csp_lda,78,brier_score,5,0.17021289190008856,0.017021289190008858,0.3524312886941082,0.8037135725918007,0.10126283464652497
PhysionetMotorImagery,csp_lda,78,ece,5,0.044396140025406615,0.004439614002540662,0.42635911364886087,0.7375652198058764,0.15487602530375894
PhysionetMotorImagery,csp_lda,79,roc_auc,5,0.05060810810810809,0.00506081081081081,0.5554662162162162,0.260409431875175,0.6722228775869281
PhysionetMotorImagery,csp_lda,79,balanced_accuracy,5,-0.13054054054054046,-0.013054054054054047,0.5489189189189189,-0.7851372842629153,0.1156266746928662
PhysionetMotorImagery,csp_lda,79,brier_score,5,0.20798229889641168,0.020798229889641168,0.3987715503229811,0.8290606929851089,0.08262952962922306
PhysionetMotorImagery,csp_lda,79,ece,5,0.09315451110050654,0.009315451110050655,0.44440012332248574,0.9196994822071638,0.026984224147085817
PhysionetMotorImagery,csp_lda,80,roc_auc,5,-0.07135135135135155,-0.007135135135135156,0.5717972972972973,-0.5641772692677761,0.32183983515506676
PhysionetMotorImagery,csp_lda,80,balanced_accuracy,5,-0.021216216216216267,-0.0021216216216216268,0.5040675675675675,-0.42857320276307953,0.4715216043113568
PhysionetMotorImagery,csp_lda,80,brier_score,5,0.13215390036417898,0.013215390036417899,0.4373612238424837,0.7763279644377628,0.12263524850107446
PhysionetMotorImagery,csp_lda,80,ece,5,0.09338372697805872,0.009338372697805871,0.463363556002516,0.6883501564794069,0.1987970946083308
PhysionetMotorImagery,csp_lda,81,roc_auc,5,-0.4881081081081081,-0.04881081081081082,0.6592837837837838,-0.7485439827891781,0.14552135315137069
PhysionetMotorImagery,csp_lda,81,balanced_accuracy,5,-0.31966216216216214,-0.03196621621621622,0.6064256756756757,-0.6497857932213688,0.23528210126967158
